C9orf64	1.1688
C9orf66	0.08785
C9orf68	-0.0527
C9orf7	0.5182
C9orf70	-0.232
C9orf71	-0.4775
C9orf72	-0.8553
C9orf75	0.5926
C9orf78	0.7916
C9orf79	0.098733333
C9orf80	0.2213
C9orf82	1.1135
C9orf84	0.205633333
C9orf85	1.5297
C9orf86	-0.286807692
C9orf89	-0.6289
C9orf9	-2.1691
C9orf90	0.491072727
C9orf91	-1.202542857
C9orf93	0.129681818
C9orf95	-0.6945
C9orf97	0.3126
C9orf98	-1.9378
CA1	-0.4562
CA10	-3.0591
CA11	-2.837409091
CA12	1.065964286
CA13	0.1168
CA14	0.9274
CA2	-2.6014625
CA3	-0.6894
CA4	-4.1116
CA5A	0.066
CA5B	-0.2193
CA6	-0.108018182
CA7	-0.439966667
CA8	-0.2163
CA9	2.183827273
CAB39	-1.054425
CAB39L	-1.926761538
CABC1	0.509309091
CABIN1	-0.273692308
CABLES1	0.07435
CABLES2	0.0428
CABP1	-3.5506125
CABP2	0.1661
CABP4	-0.234466667
CABP5	0.038466667
CABP7	-0.11755
CABYR	-1.7882
CACHD1	-1.7382
CACNA1A	-0.54675
CACNA1B	-0.5845
CACNA1C	-2.734135714
CACNA1D	-1.475009091
CACNA1E	-0.659633333
CACNA1F	-1.4473
CACNA1G	-2.44155
CACNA1H	-0.387033333
CACNA1I	-1.407254545
CACNA1S	-0.004666667
CACNA2D1	-1.0522
CACNA2D2	-1.384509091
CACNA2D3	-3.265988889
CACNA2D4	0.2192625
CACNB1	-3.252489474
CACNB2	-2.806438462
CACNB3	-1.3831625
CACNB4	-2.1821
CACNG1	-0.9593
CACNG2	-2.119
CACNG3	-4.389425
CACNG4	-0.321969231
CACNG5	-0.748666667
CACNG6	-0.1885625
CACNG7	0.1638
CACNG8	-0.315
CACYBP	-0.25134375
CAD	2.1516375
CADPS	-5.0784
CADPS2	-1.6198
CALB1	-5.284725
CALB2	-3.421290909
CALCA	-0.164218182
CALCOCO1	-0.5177
CALCOCO2	0.130188889
CALCR	2.2334
CALCRL	0.5383
CALD1	1.086146154
CALM1	-2.317853846
CALM2	-2.4399625
CALM3	-1.8573
CALML3	0.4695875
CALML4	0.482
CALML5	1.6611875
CALML6	-0.171433333
CALN1	-3.03515
CALR	1.0408
CALR3	0.9971
CALU	1.403177778
CAMK1	-2.0988
CAMK1D	-3.661966667
CAMK1G	-2.693490909
CAMK2A	-3.873925
CAMK2B	-4.4485
CAMK2D	-1.521477778
CAMK2G	-2.2958
CAMK2N1	-4.285611765
CAMK2N2	-1.1291625
CAMK4	-1.6324
CAMKK1	-2.120546154
CAMKK2	-1.384725
CAMKV	-3.8269
CAMLG	-1.30335
CAMP	1.4716
CAMSAP1	-0.5258
CAMSAP1L1	-1.7387
CAMTA1	-2.915933333
CAMTA2	-0.7001
CAND1	2.455166667
CAND2	-1.7486
CANT1	0.731645455
CANX	-0.004453846
CAP1	-0.3211
CAP2	-3.8782
CAPG	-0.4328
CAPN1	1.7491375
CAPN10	0.07135
CAPN11	0.3906
CAPN13	0.0766
CAPN2	1.167125
CAPN3	-0.230118182
CAPN5	0.137166667
CAPN6	-0.4682375
CAPN7	0.9014625
CAPN9	0.3213
CAPNS1	0.0654
CAPS	-0.1159625
CAPS2	-1.1401375
CAPSL	-1.215333333
CAPZA1	1.15435
CAPZA2	0.0549
CAPZA3	-0.0022
CAPZB	1.0931
CARD10	0.1078
CARD11	0.204075
CARD14	0.5556
CARD6	0.7967
CARD8	1.890309091
CARD9	0.7697
CARHSP1	2.5014
CARKL	0.4073
CARS	0.636225
CARTPT	-4.6476
CASC1	-2.6644
CASC2	0.0441875
CASC3	-0.088761111
CASC4	-0.334976923
CASC5	4.740295455
CASD1	-0.184623077
CASK	0.598375
CASKIN1	-0.3973
CASKIN2	-0.335475
CASP1	-0.5116
CASP10	-0.071
CASP12	-0.660566667
CASP14	-0.0664
CASP2	1.16615
CASP3	0.5544875
CASP4	0.755833333
CASP5	-0.391475
CASP6	2.050791667
CASP7	-0.006618182
CASP8	2.025261538
CASP8AP2	0.945409091
CASP9	0.2022
CASQ1	-1.9662
CASQ2	-1.1889375
CASR	-0.1572
CAST	1.3042
CASZ1	-0.238166667
CAT	0.454925
CATSPER1	0.66395
CATSPER2	-0.4482
CATSPER3	0.172
CATSPER4	-0.424766667
CAV1	1.92015
CAV2	0.906036364
CAV3	0.1591
CBARA1	-0.238
CBFA2T2	-0.151790909
CBFA2T3	-2.8025
CBFB	1.786054545
CBL	-0.223
CBLB	0.7313625
CBLC	0.1821625
CBLL1	0.8143
CBLN1	-0.9022625
CBLN2	-5.1427
CBLN3	-0.491064286
CBLN4	-5.240054545
CBR1	-0.730136364
CBR3	0.145525
CBR4	1.716025
CBS	1.775309091
CBWD5	1.156033333
CBX1	-0.114730769
CBX2	-0.170433333
CBX3	1.49785
CBX4	1.2365
CBX5	0.9452
CBX6	-1.3922625
CBX7	-3.0216
CBX8	1.1677
CC2D1A	0.384981818
CC2D1B	0.8366125
CCAR1	1.1402
CCBE1	-0.7815
CCBL1	0.024266667
CCBP2	-0.417066667
CCDC100	0.301723077
CCDC101	1.03405
CCDC102A	1.0855
CCDC102B	-0.628766667
CCDC103	-4.5195
CCDC104	-1.8397
CCDC105	-0.241233333
CCDC106	-0.0402
CCDC107	-0.818166667
CCDC108	-0.538138462
CCDC109A	0.7037
CCDC109B	0.8099
CCDC11	-0.9639
CCDC110	-2.5543
CCDC111	1.0708
CCDC112	0.7322375
CCDC113	0.2528
CCDC114	-0.4493125
CCDC115	-0.2709
CCDC116	1.366133333
CCDC117	0.50375
CCDC12	0.0339
CCDC120	0.177653846
CCDC121	0.0644
CCDC122	0.9772
CCDC123	0.95815
CCDC124	0.5873
CCDC125	0.2021
CCDC126	-0.2819
CCDC127	-0.5935
CCDC128	-1.3125
CCDC130	-0.3606375
CCDC131	0.1086
CCDC132	0.5826375
CCDC134	0.7673
CCDC14	1.6425
CCDC15	1.630375
CCDC16	-0.561
CCDC17	0.3164
CCDC19	0.0186625
CCDC21	1.07755
CCDC22	0.6901
CCDC23	-0.8422
CCDC24	-1.247623077
CCDC25	-0.074366667
CCDC26	3.98525
CCDC27	-0.4861
CCDC28A	-1.6409
CCDC28B	0.1143
CCDC3	-5.3025375
CCDC32	-0.2
CCDC34	1.6026
CCDC36	0.62555
CCDC37	-0.5063
CCDC38	-0.1347
CCDC4	-0.362466667
CCDC40	-1.3862
CCDC41	0.5894
CCDC42	-0.8971375
CCDC43	0.250216667
CCDC44	0.1721
CCDC45	1.420354545
CCDC46	-1.1005375
CCDC47	1.360076923
CCDC48	-2.3292
CCDC49	0.573484615
CCDC5	2.6519
CCDC50	1.924504348
CCDC51	0.16
CCDC52	0.9992375
CCDC53	-0.8369
CCDC54	-0.324125
CCDC55	0.141375
CCDC56	-1.17025
CCDC57	0.207925
CCDC58	1.168966667
CCDC59	0.753
CCDC6	-1.859785714
CCDC60	0.2616
CCDC62	1.5989
CCDC63	1.7873
CCDC65	-1.3449
CCDC66	0.9342
CCDC67	0.295764286
CCDC68	-0.7847
CCDC69	0.09095
CCDC7	-0.081
CCDC70	0.01365
CCDC71	0.2494
CCDC72	-0.476716667
CCDC73	-1.248233333
CCDC74B	-1.055290909
CCDC75	-0.7976
CCDC76	2.512969231
CCDC77	1.9589
CCDC78	1.8939
CCDC8	-0.3798
CCDC80	-0.155
CCDC81	0.206633333
CCDC82	-0.3597875
CCDC83	1.7945875
CCDC84	0.1475
CCDC85A	-6.2044
CCDC85B	-0.4566
CCDC86	1.649466667
CCDC87	-1.0401125
CCDC89	-1.0383
CCDC9	0.464766667
CCDC90B	0.34905
CCDC91	-1.072022222
CCDC92	-1.9677
CCDC93	0.462547619
CCDC94	1.0523
CCDC95	0.425
CCDC96	-1.569164286
CCDC97	0.3594
CCDC98	1.02255
CCDC99	2.2577
CCHCR1	1.2747
CCIN	-0.7181
CCK	-9.0489
CCKAR	-0.415633333
CCKBR	-4.7925
CCL1	0.0563
CCL11	-0.3096
CCL13	1.039675
CCL15	-0.9116125
CCL16	0.243
CCL17	-0.7349
CCL18	-0.1213625
CCL19	-2.8479
CCL2	-3.4586
CCL20	2.5271375
CCL21	-0.4482
CCL22	-0.19625
CCL23	-0.135669231
CCL24	-0.4754
CCL25	0.952183333
CCL26	0.94085
CCL27	-0.297366667
CCL28	1.3726
CCL3	-4.292163636
CCL4	-4.9722625
CCL5	-1.273245455
CCL7	-0.0865
CCL8	-3.3223
CCM2	-0.3604
CCNA1	-3.3742625
CCNA2	3.546075
CCNB1	3.2947
CCNB1IP1	1.4531
CCNB2	4.337227273
CCNB3	-1.5654
CCNC	1.1273
CCND1	2.319475
CCND2	0.927542105
CCND3	0.173788889
CCNDBP1	-0.9068
CCNE1	0.889154545
CCNE2	2.781721429
CCNF	0.9090125
CCNG1	2.2460875
CCNG2	0.083345455
CCNH	-0.709
CCNI	-1.2402
CCNJ	1.0564
CCNJL	-0.486075
CCNK	0.640909091
CCNL1	1.034927273
CCNL2	0.094333333
CCNT1	-0.174183333
CCNT2	0.72285
CCPG1	-0.102305556
CCR1	0.077938462
CCR10	0.524866667
CCR2	2.745081818
CCR3	0.136455556
CCR4	-0.0365
CCR5	-1.9910375
CCR6	-0.1568
CCR7	1.6003
CCR8	-0.001166667
CCRK	-2.2431
CCRL1	-0.2042
CCRN4L	-0.233836364
CCS	0.2743
CCT2	0.5905
CCT3	0.6624
CCT4	0.279423077
CCT5	0.996161538
CCT6A	2.0233
CCT6B	0.3035
CCT7	0.2479625
CCT8	0.65688125
CD109	1.34101875
CD14	-2.575018182
CD151	1.9579125
CD160	-0.3860625
CD163	-4.1279
CD163L1	-0.874925
CD164	1.09525
CD177	-0.399944444
CD180	0.879
CD19	-0.199275
CD1A	1.9869875
CD1B	1.7725625
CD1C	0.968025
CD1D	1.6852
CD1E	0.215266667
CD2	-0.7576
CD200	-3.3231
CD200R1	-0.4973
CD207	0.069166667
CD209	0.681318182
CD22	-0.4835625
CD226	0.1718
CD244	-1.17835
CD247	1.2854
CD248	-0.5148
CD27	-1.1338
CD274	-1.001433333
CD276	0.716383333
CD28	4.3498
CD2AP	1.317490909
CD2BP2	1.3562
CD300A	-0.638354545
CD300C	0.1521
CD300E	-0.301766667
CD300LB	-0.493166667
CD300LF	-0.46465
CD300LG	-0.4268
CD302	-1.255066667
CD320	1.117925
CD33	0.453409091
CD34	-2.15775
CD36	-0.457236842
CD37	-1.0850125
CD38	1.1415
CD3D	2.314533333
CD3E	-0.25284375
CD3EAP	0.5839875
CD3G	1.3957875
CD4	-0.560672727
CD40	1.4787
CD40LG	-0.063666667
CD44	0.646319231
CD46	1.445935294
CD47	-1.103307143
CD48	0.3602375
CD5	0.410557143
CD52	-1.2449
CD53	-0.768209091
CD55	0.671668421
CD58	1.4867
CD59	-0.546832258
CD5L	0.1349
CD6	0.2684
CD63	0.0701
CD68	0.0243
CD69	2.7219
CD7	-0.448733333
CD70	1.4531
CD72	0.2429
CD74	-2.7904
CD79A	-0.2835375
CD79B	0.288
CD80	-0.222145455
CD81	-1.264125
CD82	0.0654
CD83	-2.7369
CD84	-0.247857143
CD86	-1.1790375
CD8B	2.009984615
CD9	1.392975
CD93	0.8362
CD96	1.823521429
CD97	1.256283333
CD99L2	-2.7039625
CDA	-0.284433333
CDADC1	-0.8907625
CDAN1	0.2579
CDC123	0.897563636
CDC14A	0.5925875
CDC14B	-0.0499
CDC16	0.0752
CDC2	3.400761538
CDC20	2.880028571
CDC20B	-0.062783333
CDC23	0.26915
CDC25A	1.405777778
CDC25B	1.569621429
CDC25C	2.8994125
CDC26	0.0199
CDC27	0.2606
CDC2L2	1.99635
CDC2L5	0.400533333
CDC2L6	0.6731125
CDC34	1.3386
CDC37	0.6417125
CDC37L1	-1.035725
CDC40	-0.365444444
CDC42	-1.271675
CDC42BPA	-0.8431
CDC42BPB	-0.057476923
CDC42BPG	-0.4041
CDC42EP1	0.0299
CDC42EP2	-1.68475
CDC42EP3	-0.33535
CDC42EP4	-0.500885714
CDC42EP5	-0.640925
CDC42SE1	0.89265
CDC42SE2	-1.222925
CDC45L	4.408375
CDC5L	0.0923
CDC6	3.4981
CDC7	1.4552125
CDC73	1.4999
CDCA2	3.231442857
CDCA3	1.870836364
CDCA4	2.7218
CDCA5	2.9058
CDCA7	4.4564
CDCA7L	2.2401
CDCA8	3.7549875
CDCP1	1.7411
CDCP2	0.2554
CDGAP	0.3495
CDH1	3.64988125
CDH10	-3.498875
CDH11	-0.7053625
CDH12	-2.794
CDH13	-2.237988889
CDH15	1.619125
CDH16	-0.1167
CDH17	0.5751
CDH18	-4.4441
CDH19	-0.1239625
CDH2	-0.5518
CDH20	-2.07635
CDH22	-2.552954545
CDH23	-0.523247059
CDH24	-0.5067
CDH26	0.523625
CDH3	1.019116667
CDH4	-1.1147
CDH5	-0.512809091
CDH6	-0.481261538
CDH7	-2.004333333
CDH8	-3.5103
CDH9	-5.0137
CDIPT	0.432466667
CDK10	1.044869231
CDK2	2.924636364
CDK2AP1	-0.09275
CDK2AP2	0.854333333
CDK3	0.7763
CDK4	3.315661538
CDK5	-1.1355
CDK5R1	-2.0379
CDK5R2	-0.77315
CDK5RAP1	0.9293
CDK5RAP2	0.9614
CDK5RAP3	1.168615385
CDK6	1.980385714
CDK7	0.231575
CDK8	0.95895
CDK9	0.24035
CDKAL1	0.602466667
CDKL1	0.058983333
CDKL2	-4.288
CDKL3	-0.9125
CDKL5	-2.73415
CDKN1A	0.360352632
CDKN1B	0.01114375
CDKN1C	0.21824375
CDKN2A	3.481676471
CDKN2AIP	0.3713
CDKN2B	2.7691875
CDKN2C	2.33025
CDKN2D	-2.83335
CDKN3	2.974575
CDO1	-3.412625
CDON	0.9648375
CDR1	-2.8662
CDR2	0.4008
CDR2L	0.302933333
CDRT15	0.507766667
CDRT4	-0.2339
CDS1	-2.8275
CDS2	-0.19135
CDSN	0.44355
CDT1	2.8982
CDV3	1.1608
CDX2	0.4724
CDX4	-0.146566667
CDYL	1.6782875
CDYL2	-0.2856375
CEACAM1	0.963336842
CEACAM19	-0.40645
CEACAM20	0.4396
CEACAM21	-0.2402
CEACAM3	1.219166667
CEACAM4	-0.5014375
CEACAM5	1.477509091
CEACAM6	3.723035714
CEACAM7	0.054808088
CEACAM8	0.2583875
CEBPA	0.680453846
CEBPB	0.1124375
CEBPD	-2.7626
CEBPE	1.237733333
CEBPG	0.0371875
CEBPZ	0.8807625
CECR1	1.9525
CECR2	-0.9898
CECR5	0.8755
CECR6	-3.0614
CEECAM1	0.34365
CEL	-0.136716667
CELSR1	0.0638
CELSR2	-0.327310526
CELSR3	-0.7608875
CEMP1	-0.4351
CEND1	-1.137590909
CENPA	4.234776471
CENPB	0.4787875
CENPC1	0.3427
CENPE	3.910572727
CENPF	4.892666667
CENPH	3.7431
CENPI	2.5380125
CENPJ	1.937742857
CENPK	4.8748
CENPL	2.1162375
CENPM	2.856818182
CENPN	2.306915625
CENPO	1.422333333
CENPP	0.6687
CENPQ	1.6963
CENPT	0.537181818
CENTA1	-1.3048
CENTA2	-2.2128875
CENTB1	0.0246
CENTB2	0.286575
CENTB5	1.02818125
CENTD1	-3.212925
CENTD2	0.616053846
CENTD3	0.7694
CENTG1	-1.0334
CENTG2	-1.126
CENTG3	-0.108666667
CEP110	1.425076923
CEP135	1.2272
CEP152	2.511325
CEP164	-0.00065
CEP170	-0.266953846
CEP192	1.1459125
CEP250	1.1337
CEP27	0.9748
CEP290	-0.2545125
CEP350	0.1915
CEP55	6.0937
CEP57	0.597363636
CEP63	0.5634
CEP68	-1.570885714
CEP70	0.652927273
CEP72	0.380583333
CEP76	1.290633333
CEP78	1.539545455
CEPT1	0.6274125
CER1	-0.13035
CERK	0.063
CES1	0.53454375
CES2	-0.713376923
CES7	-1.415
CETN1	-0.9163125
CETN2	-0.815
CETN3	0.812
CETP	-0.1898
CFB	0.626509091
CFD	-0.0812
CFDP1	0.5765
CFH	-0.792916667
CFHR1	-0.376
CFHR2	-0.3737
CFHR3	-1.853666667
CFHR4	0.5955
CFHR5	-0.209828571
CFI	1.8135125
CFL1	0.346866667
CFL2	-0.05345
CFLAR	0.70505
CFP	-1.3676
CFTR	0.7263
CG018	-2.4486875
CGA	2.534638462
CGB1	-0.326
CGB2	-0.526075
CGGBP1	0.677727273
CGN	0.8498625
CGNL1	-2.07055
CGRRF1	-0.795461538
CH25H	-4.7272
CHAC1	-0.781466667
CHAC2	1.5462
CHAD	-1.149133333
CHAF1A	2.192775
CHAF1B	1.2349
CHAT	-0.701766667
CHCHD1	-0.34075
CHCHD2	-0.4405
CHCHD3	1.414316667
CHCHD4	-0.2209
CHCHD5	0.144784615
CHCHD6	-2.077
CHCHD7	0.497094737
CHCHD8	0.7721
CHD1	1.6217
CHD1L	0.763927273
CHD2	0.144905556
CHD3	0.4092
CHD4	1.9133
CHD5	-2.719475
CHD6	-0.08375
CHD7	1.2394
CHD8	0.599246154
CHD9	0.442257143
CHDH	-0.1224
CHEK1	4.964409091
CHEK2	2.676827273
CHERP	0.5077
CHFR	0.6702
CHGA	-3.334427273
CHGB	-3.915864286
ChGn	-2.3307
CHI3L1	-2.240207692
CHI3L2	0.382863636
CHIA	-0.5131
CHIC1	-2.1682
CHIC2	-0.083776923
CHID1	-0.204792857
CHIT1	-0.6744
CHKA	-0.05085
CHL1	-6.0216
CHM	-0.6929
CHML	1.4228125
CHMP1B	0.016616667
CHMP2A	-0.6864
CHMP2B	-0.420469231
CHMP4A	-0.1974
CHMP4B	-0.359646154
CHMP4C	2.2469625
CHMP5	-0.8901
CHMP6	0.0275125
CHMP7	0.60765
CHN1	-4.90645
CHN2	-1.5522125
CHODL	-1.9949
CHORDC1	0.3794375
CHP	-0.635477778
CHPF	1.0734625
CHPT1	-0.606875
CHRAC1	1.8259
CHRD	-1.6468
CHRDL1	-1.124966667
CHRDL2	0.29585
CHRM1	-0.4206
CHRM2	-3.136066667
CHRM3	-1.73365
CHRM4	-1.3421
CHRM5	-0.1245
CHRNA1	-0.510916667
CHRNA10	-0.00535
CHRNA2	-0.1918
CHRNA3	-0.6662
CHRNA4	-0.1021
CHRNA5	2.59765
CHRNA6	-0.509866667
CHRNA9	1.44
CHRNB1	0.027163636
CHRNB2	-1.461818182
CHRNB3	-0.157733333
CHRNB4	0.172916667
CHRND	-0.448433333
CHRNE	-1.599588889
CHRNG	0.110377778
CHST1	-3.25175
CHST10	-0.4344
CHST11	0.4861
CHST12	-0.5898
CHST13	0.7918
CHST2	-0.556433333
CHST3	0.1888
CHST4	1.4901
CHST5	-1.101
CHST6	-2.420233333
CHST7	-1.684125
CHST8	-0.832
CHST9	1.7332125
CHSY1	0.7904
CHTF18	2.291133333
CHUK	0.5829
CHURC1	0.4334125
CIAO1	0.7497
CIAPIN1	0.1625
CIB1	0.466630769
CIB2	-1.6879375
CIB3	0.3367125
CIB4	-0.4153
CIC	-0.2079
CIDEA	-0.7679375
CIDEB	0.028172727
CIDEC	-0.8480875
CIITA	1.505871429
CILP	1.0024125
CILP2	1.1842
CINP	0.3647
CIP29	0.2097125
CIR	-0.6919
CIRBP	-1.0157875
CIRH1A	0.6531375
CISH	0.68325
CIT	-1.38281875
CITED1	-1.031
CITED2	0.804776923
CITED4	0.355045455
CIZ1	0.685218182
CKAP2	1.997021429
CKAP2L	3.2226
CKAP4	0.9681
CKAP5	0.6580375
CKB	-2.100946154
CKLF	2.175622222
CKM	0.3500625
CKMT1A	-2.082033333
CKMT2	-3.4797
CKS1B	2.129
CKS2	3.364954545
CLASP1	-0.75615
CLASP2	-1.589361111
CLC	-0.874
CLCA1	-0.746766667
CLCA2	0.5314625
CLCA3	2.591766667
CLCA4	-2.0351
CLCC1	0.2840125
CLCF1	-0.118
CLCN1	-0.473266667
CLCN2	0.8587
CLCN3	-1.018714286
CLCN4	-2.5009375
CLCN5	0.0786
CLCN6	-2.0543
CLCN7	0.5315
CLCNKA	-0.6001875
CLCNKB	-0.6621
CLDN1	1.222573684
CLDN10	-4.7566
CLDN11	-0.496992308
CLDN12	0.696016667
CLDN14	0.6106
CLDN15	0.3388125
CLDN16	-0.4636
CLDN17	-0.69345
CLDN18	-0.0900875
CLDN19	0.4402
CLDN2	-0.0220375
CLDN23	-0.1979
CLDN3	2.1163
CLDN4	1.536518182
CLDN5	-3.072
CLDN6	-0.423033333
CLDN7	1.877709091
CLDN8	-0.017381818
CLDN9	-0.094854545
CLDND1	-1.84325
CLDND2	-1.7154
CLEC10A	-0.67655
CLEC11A	-0.577518182
CLEC12A	0.257781818
CLEC14A	-3.971025
CLEC1A	-0.90355
CLEC1B	-0.2333625
CLEC2B	0.3218
CLEC2D	1.487755556
CLEC2L	-3.1697
CLEC3A	0.2231
CLEC3B	-2.3899
CLEC4A	-1.4631
CLEC4C	-0.2063
CLEC4D	1.4266
CLEC4E	-2.7593375
CLEC4F	-0.7825
CLEC4G	-3.3793
CLEC4M	-0.170955556
CLEC5A	0.896209091
CLEC7A	-0.425445455
CLGN	1.593
CLIC1	2.1247875
CLIC2	-0.226
CLIC3	1.6661
CLIC4	1.7493
CLIC5	-2.378315789
CLIC6	-0.322107143
CLINT1	0.16185
CLK1	0.940046154
CLK2	1.392027273
CLK3	1.7014
CLK4	0.5575
CLMN	-1.6771875
CLN3	1.053621429
CLN5	0.204736364
CLN6	1.2707
CLN8	-0.986653846
CLNS1A	0.46
CLOCK	-0.97795
CLP1	0.785357143
CLPB	0.8479
CLPP	0.0692
CLPS	-0.6131
CLPTM1	0.1134
CLPTM1L	0.7173
CLPX	1.8187
CLRN1	-0.270281818
CLRN3	-2.1823875
CLSPN	1.4207875
CLSTN1	-1.919363636
CLSTN2	-0.8758
CLSTN3	-1.0545
CLTA	-0.282
CLTB	-1.25146875
CLTC	-0.094875
CLTCL1	0.5438125
CLU	-2.536083333
CLUAP1	-0.9223
CLUL1	-3.7067875
CLYBL	-1.2785125
CMA1	-0.4277
CMAH	0.685083333
CMAS	-0.767125
CMBL	-0.7087
CMIP	-1.2623125
CMKLR1	-0.7906125
CMPK	-0.4849
CMTM1	-1.3538
CMTM2	-0.9038
CMTM3	1.7776
CMTM4	-1.26555
CMTM5	-2.8859
CMTM6	1.49465
CMTM7	0.2613
CMTM8	-1.3894
CMYA5	-1.108125
CNBD1	-0.148466667
CNBP	0.084114286
CNDP1	-5.169
CNDP2	0.085784615
CNFN	0.3133
CNGA1	-0.01765
CNGA3	-1.7384
CNGA4	0.027766667
CNGB1	1.764325
CNGB3	-0.670383333
CNIH	0.1285
CNIH2	-1.3252
CNIH3	-2.2520125
CNIH4	2.2003875
CNKSR1	-0.764966667
CNKSR2	-3.9429
CNKSR3	0.6982
CNN1	-1.705883333
CNN2	1.1497
CNN3	-1.313184615
CNNM1	-0.2577
CNNM2	0.1947
CNNM3	0.754033333
CNNM4	-0.0509
CNO	0.5321
CNOT1	1.397807692
CNOT10	0.6169
CNOT2	0.5113125
CNOT3	1.6683
CNOT4	-0.186927273
CNOT6	1.27926875
CNOT6L	1.206014286
CNOT7	0.333563158
CNOT8	0.1092625
CNP	-0.5246
CNR1	-2.754025
CNR2	-0.2132125
CNTD1	-0.1389875
CNTD2	-0.2325
CNTFR	-1.01645
CNTN1	-1.854233333
CNTN2	-1.860145455
CNTN3	-4.529661538
CNTN4	-3.12025
CNTN5	-1.3716
CNTN6	-3.9475
CNTNAP1	-2.732092857
CNTNAP2	-3.00015
CNTNAP3	-0.4265
CNTNAP4	-2.7839625
CNTNAP5	-2.9581375
CNTROB	0.6392875
COASY	0.9176
COBL	0.6044
COBLL1	-0.0666375
COCH	1.272788889
COG1	-1.306
COG2	0.211907692
COG3	-0.042230769
COG4	0.709975
COG5	0.8326
COG6	-1.3132
COG7	0.6712375
COG8	0.4132
COIL	0.7704125
COL10A1	-2.1968
COL11A1	-1.13385
COL11A2	1.0838
COL12A1	0.58985
COL13A1	0.307475
COL14A1	1.990730769
COL15A1	1.71575
COL16A1	0.0359
COL17A1	3.185985714
COL18A1	1.5522
COL19A1	-0.71405
COL1A1	2.856666667
COL1A2	1.63893125
COL20A1	-0.7322375
COL21A1	-1.0834
COL22A1	0.0356
COL23A1	-2.4135
COL24A1	-2.3663
COL25A1	0.289807143
COL27A1	0.626761538
COL2A1	0.483316667
COL3A1	-0.4607375
COL4A1	1.200652381
COL4A2	0.512533333
COL4A3	0.213757143
COL4A3BP	-1.2029
COL4A4	1.2384
COL4A5	-0.264933333
COL4A6	3.0847625
COL5A1	1.401975
COL5A2	1.331233333
COL5A3	-1.600133333
COL6A1	0.902
COL6A2	1.013783333
COL6A3	2.56675
COL7A1	0.465078571
COL8A1	1.3595
COL8A2	-1.8861125
COL9A1	-0.7891
COL9A2	-0.6899625
COL9A3	1.8357
COLEC10	-0.2083
COLEC11	-1.691369231
COLEC12	-1.6543125
COLQ	-0.475946154
COMMD1	-0.4279
COMMD10	0.375
COMMD2	1.9054
COMMD3	0.5061
COMMD4	0.990725
COMMD5	-0.2242
COMMD6	-0.479207692
COMMD7	-0.12905
COMMD8	0.0489
COMMD9	-1.34065
COMP	-0.3411
COMT	0.6067
COMTD1	0.2652
COP1	0.139266667
COPA	0.1390375
COPB1	0.85525
COPB2	0.7116
COPE	0.865961538
COPG	0.279733333
COPS2	0.4621
COPS3	-0.1637
COPS4	-1.13345
COPS5	-0.0844375
COPS6	0.7033
COPS7A	-0.2349
COPS7B	0.331233333
COPS8	-0.0381
COPZ1	0.505945455
COPZ2	0.1205
COQ10A	-0.7595
COQ10B	-0.52265
COQ2	1.3966125
COQ3	0.1069
COQ4	0.519375
COQ5	0.4351375
COQ6	0.1553625
COQ7	0.1289375
COQ9	-0.1557
CORIN	0.405466667
CORO1A	0.2493
CORO1B	1.111275
CORO1C	0.711825
CORO2A	1.2521
CORO2B	-2.6328
CORO6	-2.9797
CORO7	0.5314
COTL1	-0.328107407
COX10	0.5898
COX11	1.1619125
COX15	0.3558625
COX17	-0.2645875
COX18	0.23695
COX19	-0.13465
COX4I1	-0.825455556
COX4I2	-0.0105
COX4NB	-0.0181
COX5A	-0.5148
COX5B	-1.9771
COX6A1	0.070425
COX6A2	-1.019933333
COX6B1	-1.2129
COX6B2	-0.16825
COX6C	0.167405263
COX7A1	-5.2117
COX7A2	-0.9122
COX7A2L	-0.697005556
COX7B	-0.11155
COX7B2	-1.1352
COX7C	-0.704
COX8A	-0.5322
CP	3.229807143
CP110	-0.065169231
CPA1	-0.073275
CPA2	1.6728
CPA3	-0.545875
CPA4	1.138292308
CPA5	-0.8979
CPA6	1.35795
CPAMD8	-3.1736
CPB1	-0.5138
CPB2	2.542325
CPD	0.2776
CPE	-4.347230769
CPEB1	-3.4757
CPEB2	0.0038
CPEB3	-4.754516667
CPEB4	-1.63025
CPLX1	-2.31145
CPLX2	-2.289121429
CPLX3	-3.0275
CPLX4	-0.128333333
CPM	1.3348375
CPN1	1.24
CPN2	-0.469975
CPNE1	1.295925
CPNE2	-0.1267
CPNE3	1.191215385
CPNE4	-5.8637
CPNE5	-3.4761
CPNE6	-3.443409091
CPNE7	-0.7088375
CPNE8	-1.531633333
CPNE9	-1.7583
CPO	-0.751633333
CPOX	0.9133
CPS1	2.7756
CPSF1	1.8943125
CPSF2	1.39775
CPSF3	1.156725
CPSF3L	1.451875
CPSF4	0.4305
CPSF6	0.974036364
CPT1A	0.7858
CPT1B	0.876353846
CPT1C	-2.6408
CPT2	0.9847
CPVL	-0.242392308
CPXCR1	-0.826633333
CPXM1	1.5334
CPXM2	-1.9811
CPZ	1.348
CR1	-0.413709091
CR2	0.4850125
CRABP1	0.1613
CRABP2	1.146257143
CRADD	0.3631875
CRAMP1L	0.4216
CRAT	-0.714881818
CRB1	-2.2038875
CRB2	-1.0421
